nameInstractor,namePersonalInstractor,nameTrainer,group,idPersonalInstractor,idInstractor,idTrainer,session,silabus,date,tags,advantage,disavantage,changeTobeCommender,finalGrade,summerize,__v,identification.value,identification.description,payload.value,payload.description,decryption.value,decryption.description,workingMethod.value,workingMethod.description,understandingTheAir.value,understandingTheAir.description,flight.value,flight.description,theoretical.value,theoretical.description,thinkingInAir.value,thinkingInAir.description,safety.value,safety.description,briefing.value,briefing.description,debriefing.value,debriefing.description,debriefingInAir.value,debriefingInAir.description,implementationExecise.value,implementationExecise.description,dealingWithFailures.value,dealingWithFailures.description,dealingWithStress.value,dealingWithStress.description,makingDecisions.value,makingDecisions.description,pilotNature.value,pilotNature.description,crewMember.value,crewMember.description
Jonh Doe,Kaplan,Moshiko,A,123456789,123456789,123456789,A,1,Sat Jan 01 2022 02:00:00 GMT+0200 (Israel Standard Time),"tag1,tag2","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,4,good,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
Jonh Doe,Kaplan,Moshiko,A,123456789,123456789,123456789,A,1,Sat Jan 01 2022 02:00:00 GMT+0200 (Israel Standard Time),"tag0,tag1","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
Jonh Doe,Kaplan,Moshiko,A,123456789,123456789,123456789,A,1,Sat Jan 01 2022 02:00:00 GMT+0200 (Israel Standard Time),"tag1,tag2","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
Jonh Doe,Kaplan,Moshiko,A,123456789,123456789,123456789,A,1,Sat Jan 01 2022 02:00:00 GMT+0200 (Israel Standard Time),"tag2,tag3","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
Jonh Doe,Kaplan,Moshiko,A,123456789,123456789,123456789,A,1,Sat Jan 01 2022 02:00:00 GMT+0200 (Israel Standard Time),"tag3,tag4","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
Jonh Doe,Kaplan,Moshiko,A,123456789,123456789,123456789,A,1,Sat Jan 01 2022 02:00:00 GMT+0200 (Israel Standard Time),"tag4,tag5","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
Jonh Doe,Kaplan,Moshiko,A,123456789,123456789,123456789,A,1,Sat Jan 01 2022 02:00:00 GMT+0200 (Israel Standard Time),"tag5,tag6","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
Jonh Doe,Kaplan,Moshiko,A,123456789,123456789,123456789,A,1,Sat Jan 01 2022 02:00:00 GMT+0200 (Israel Standard Time),"tag6,tag7","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
Jonh Doe,Kaplan,Moshiko,A,123456789,123456789,123456789,A,1,Sat Jan 01 2022 02:00:00 GMT+0200 (Israel Standard Time),"tag7,tag8","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
Jonh Doe,Kaplan,Moshiko,A,123456789,123456789,123456789,A,1,Sat Jan 01 2022 02:00:00 GMT+0200 (Israel Standard Time),"tag8,tag9","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,,,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
Jonh Doe,Kaplan,Moshiko,A,123456789,123456789,123456789,A,1,Sat Jan 01 2022 02:00:00 GMT+0200 (Israel Standard Time),"tag9,tag10","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,,,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
ron,Kaplan,Moshiko,A,123456789,123456789,123456789,A,1,Fri Sep 20 2024 00:00:00 GMT+0300 (Israel Daylight Time),"tag9,tag10","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,,,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
ron,Kaplan,Moshiko,A,123456789,123456789,123456789,A,2,Thu Sep 19 2024 00:00:00 GMT+0300 (Israel Daylight Time),"tag9,tag10","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,,,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
ron,Kaplan,Moshiko,A,123456789,123456789,123456789,A,3,Wed Sep 18 2024 00:00:00 GMT+0300 (Israel Daylight Time),"tag9,tag10","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,,,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
ron,Kaplan,Moshiko,A,123456789,123456789,123456789,A,4,Tue Sep 17 2024 00:00:00 GMT+0300 (Israel Daylight Time),"tag9,tag10","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,,,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
ron,Kaplan,Moshiko,A,123456789,123456789,123456789,A,5,Mon Sep 16 2024 00:00:00 GMT+0300 (Israel Daylight Time),"tag9,tag10","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,,,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
ron,Kaplan,Moshiko,A,123456789,123456789,123456789,A,6,Sun Sep 15 2024 00:00:00 GMT+0300 (Israel Daylight Time),"tag9,tag10","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,,,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
ron,Kaplan,Moshiko,A,123456789,123456789,123456789,A,7,Sat Sep 14 2024 00:00:00 GMT+0300 (Israel Daylight Time),"tag9,tag10","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,,,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
ron,Kaplan,Moshiko,A,123456789,123456789,123456789,A,8,Fri Sep 13 2024 00:00:00 GMT+0300 (Israel Daylight Time),"tag9,tag10","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,,,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
ron,Kaplan,Moshiko,A,123456789,123456789,123456789,A,9,Thu Sep 12 2024 00:00:00 GMT+0300 (Israel Daylight Time),"tag9,tag10","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,,,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good
ron,Kaplan,Moshiko,A,123456789,123456789,123456789,A,10,Wed Sep 11 2024 00:00:00 GMT+0300 (Israel Daylight Time),"tag9,tag10","advantage1,advantage2","disavantage1,disavantage2",9,8,good,0,,,5,good,6,good,7,good,8,good,9,good,10,good,4,good,,,6,good,7,good,8,good,9,good,10,good,4,good,5,good,6,good,7,good